Tweet_ID	Tweet_Content	Awareness_Label	Related_Label	Self_Label
3806341809	a few questioning benefits, safety of swine flu vaccine: by stephanie innes while many people fear a more viciou.. http://bit.ly/11yutw		0.0	
3783749907	swine flu vs bird flu vs zombie flu http://bit.ly/1jymn4		0.0	
3807234110	i'm thinking my allergy thing has finally segued into an actual flu thing. woo-hoo. party with mr. nyquil tonight.		1.0	
4323321705	@nicki_nz like these, keeps me informed. some, i am way out of my depth but others i learn from. bird flu, swine flu, tweet spots?		0.0	
3796469602	swine flu fear hits (my) home - new york daily news-           guardian.co.uk... http://bit.ly/kjex0		1.0	
3782643411	not enough masks: union bigs complain city workers aren't getting proper swine-flu protection.new york daily news. www.antisepticausa.com		0.0	
3811423109	$15 for 10 niosh approved n95 respirator masks.  help reduce the risk of spreading germs (swine flu, bird flu) http://bit.ly/niosh		0.0	
3776397104	bird flu rise due to commercial attempt to wipe out world chicken production on behalf of tyson http://bit.ly/3p5os		0.0	
3795331204	swine flu stock piles - someone's getting rich: http://bit.ly/jlfg3 #wehatethenhs		1.0	
4333963814	flu shots were significantly more effective in preventing healthy adults from getting sick than inhalable spray .. http://bit.ly/t7atr		0.0	
4330092400	the swine flu better be worried about being infected with a case of matt lewis.		0.0	
3798584808	swine flu fear hits (my) home http://bit.ly/4yxgfr		0.0	
3793726909	rt @candicecpc reasons to go #vegan, other than animal cruelty - to avoid: 1. bacon flu 2. h1n1 3. mad cow 4. bird flu 5. salmonella do  ...		0.0	
3782432401	"http://bit.ly/aof5m via @""i was right about the bird flu hoax"""		0.0	
4332074009	trying to talk my dad into getting a flu shot.  he's strangely resistant to the idea.  he thinks he's going to live forever.		0.0	
3783621212	ohio news- pregnant women concerned after swine flu deaths http://bit.ly/2duj5f		0.0	
3838199510	[reuters]: h1n1 flu stops italians kissing saint's blood: naples, italy (reuters) - fear of h1n1 flu w.. http://bit.ly/ods8g		0.0	
4348660503	just had my flu shot... getting a shot after so long feels weird. i aint even goin lie, but it hurt! haha.		0.0	
4348798209	@lucky280 were signed up for bothhh butt were getting the flu shot on saturady and getting the h1n1 shot wen it comess		0.0	
4339481702	be careful, yet do not be scared over swine flu http://tinyurl.com/yabvq89 #swineflu #h1n1		1.0	
3826464404	hey guys, just to let you all know i do not have swine flu, and i am getting my medicine tommorow, since all the pharmacies are closed today		1.0	
3834259814	hospitals getting set for arrival of swine flu (inland valley daily bulletin): as people look for strategies to .. http://bit.ly/a4xlr		0.0	
4351017509	i am getting sniffly all of a sudden!  it better be from the pollen and not be a cold/swine flu...		0.0	
4341035314	zomg! swine flu! run! or maybe there are other common diseases we should worry more about. http://trunc.it/25icy #fb		1.0	
4351021913	i just got home from getting a flu shot and feel a little yucky and am totally bored.  it is hot hot hot here today. this place is so quiet.		0.0	
4343287314	if you dont shake my hand bc youre afraid of swine flu, i will not give you a fee waiver to use to apply to my law school.		0.0	
3831537000	well: preparing for a stressful flu season: help for parents as they worry about their children catching a new v.. http://bit.ly/qvg97		0.0	
3823195313	comment on is getting swine flu a good way to lose weight? by youfoundmetonight: um.. you will eventually die fr.. http://bit.ly/3kewbt		1.0	
3823414611	@thatgurlgotswag you don't have bird flu do you???		1.0	
3827471714	more trumped up wingnut bs - here r some of the bush czars: cyber security regulatory aids bird flu #p2 #tcot #czarsresign #glenn @mikepence		0.0	
3833677500	i'm sick... so sick... not with a flu don't worry just can't talk... i think for someone it's pretty cool... but i hate them :p		0.0	
3825263804	orange co. dept of health advocating fist bump instead of handshake to prevent swine flu. no concern over the douchebag herpes, apparently.		1.0	
3835754103	swine flu: &quot;the swine flu just is bad. and everybody's worried about it. as a matter of fact, former vice p.. http://bit.ly/9fcpi		0.0	
3824312903	re: egypt: italian suspected of swine flu and bird flu: new h5n1/..     () (http://is.gd/301zk)		0.0	
3832506203	swine flu jab link to killer nerve disease: leaked letter reveals concern of neurologists over 25 deaths in america | mail online (http: ...		0.0	
3816723900	getting ready for swine flu: ready or not here it comes! walterbristow.com		1.0	
3826126501	rt @kidshealthcares article for teens: swine flu: don't be scared - be prepared http://bit.ly/mhqcu		0.0	
3816992508	counting the seconds until tuesday when i can see a doctor. still thinking this is swine flu. i've been drinking lotsa tea.		1.0	
4340279609	vote: will you be getting vaccinated against swine flu? http://bit.ly/2lugvr		0.0	
4348855607	meyer: receiving corps not up to florida standards: top-ranked florida may have a bigger concern than the flu b.. http://bit.ly/1hmbrm		0.0	
3839216109	is getting very concerned with all the bogus piggy flu propaganda being put out by the media. fascist thugs. #fb		0.0	
4341996705	i'm way more worried about the boogie woogie flu than the swine flu http://bit.ly/1ycwos		0.0	
4350368709	parents concerned about ingredient in swine flu vaccine - wfmz-tv online : http://bit.ly/ycvco #h1n1 #swine #flu		0.0	
3830429904	several people are worried about swine flu. here are some tips! http://ow.ly/odxz		0.0	
4347861213	: its ironic, taking the flu shots can increase the risk of getting swine flu...thank god for asian parents who don't believe in flu shots.		1.0	
4352197304	we're getting flu shots right now. ouch!		0.0	
4344623900	in the news: prisoner gets drunk on swine flu hand gel. why don't people apply that level of creativity to getting fit?		1.0	
4342531807	flu shot increases chance of getting swing flu? http://bit.ly/smbul		0.0	
4350081802	rt @vanityisunfair: @rockyradio im not getting anything... its all a conspiracy... &lt;- same as a flu shot u won't get sick til u get the shot		0.0	
3838807304	#health #news h1n1 flu stops italians kissing saint's blood: naples, italy (reuters) - fear of h1n1.. http://bit.ly/1akepl		0.0	
4783303710	what is the difference between bird flu and swine flu? for bird flu you need tweetment and for swine flu you need oinkment.		0.0	
3816066606	swine flu - scared yet? http://bit.ly/11gh4d		0.0	
3823765007	ok, don't be scared by this guys. i was diagnosed with swine flu this morning. just thought i'd let you know in case you get sick soon		1.0	
4351258806	are you worried about the swine flu? take the poll at www.ktar.com		0.0	
3834697411	vemma distributors well: preparing for a stressful flu season: help for parents as they worry .. http://bit.ly/3grx2		0.0	
3814478011	3 polish drs & six nurses r criminal prosecution after a # homeless people died following medical trials vaccine to the h5n1 bird-flu virus		0.0	
4339566014	irony: i am getting a flu shot today and i have a cold		1.0	
3841522209	rt @fitnessmagazine: worried about the swine flu? these resources will help you protect yourself & your kids from h1n1 http://bit.ly/1w3ibj		0.0	
3852554511	swine flu? what swine flu? i heard this rumor that people were getting this strangely named disease...		0.0	
3854032006	and this is why i'm getting immunized.  i'm a little wary of the swine flu vaccine though: http://tinyurl.com/mlsmll		1.0	
3843489007	fire departments - concerned with swine flu? http://tiny.cc/8dlc1 order info:distrib name c eden id# 6754618		0.0	
3842320900	@bsmittyy i sry. go eat some processed chicken soup and catch bird flu. tis better than swine flu.		1.0	
3855467707	is a swine flu outbreak getting close? ask your #iphone  http://post.ly/4qe9		0.0	
4368162704	new blog post worldwide bird flu death toll is rising http://tinyurl.com/ybkp42y		0.0	
3852255108	start of new school year and fear of swine flu pandemic - ennahar (http://cli.gs/s2mrg) #swineflu #h1n1		0.0	
4367686511	report raises fear flu vaccines may interact: in unpublished data, canadian researchers are suggesting seasonal.. http://bit.ly/3kymwu		0.0	
4358655109	should i bother getting a flu shot? i've never caught the flu in my whole life. so would those $25 be better spent on beer or cheese?		1.0	
4359138208	swine flu, bird flu (from chickens) and mad cow disease. damn farmers, stick to fuckin ur sheep!		0.0	
3849849302	rt @horrormovies: is it bird flu? swine flu or are you infected and soon to be a zombie? check the chart to be sure! http://bit.ly/wswem		0.0	
3850359813	maddoxx does it again - i'm not worried about swine flu, and here's why. http://bit.ly/uxvxz		0.0	
3852816814	just4fun: h1n1 flu stops italians kissing saint's blood  (reuters): reuters - fear of h1n1 flu will s.. http://bit.ly/sxawg		0.0	
3843099802	h1n1 flu stops italians kissing saint's blood (reuters): reuters - fear of h1n1 flu will stop devout neapolit.. http://bit.ly/sxawg		0.0	
3855641401	running is jinxed. just getting over injuries but now down with sinusitis and flu. should concentrate on business growth plans instead.	0.0	1.0	1.0
3842708113	"rt @naturalhealth4u: you won't want to miss  ""who's afraid of the big bad flu"" free webinar tomorrow 9/9!! sign up now: http://bit.ly/u9tjf"		0.0	
3851421612	has started parent's night - and is getting the bubonic plague, er swine flu presentation right now. #fb		0.0	
4355945305	study linking flu shots, swine flu raises concern abroad, prompt changes at home http://url4.eu/w3r7		0.0	
4364007003	i'm supposed to get my flu vaccine next week but hell no! i'm not getting it, the last time i was stuck in bed, sick as fuck for 3 weeks.		0.0	
4359948414	have to get my flu shot tommorow, oh the irony after getting over what was most likely the flu.		0.0	
3849595403	bird flu: fg pays n631m compensation to poultry farmers - triumph: bird flu: fg pays n631m compensation to poult.. http://bit.ly/172xuk		0.0	
3859312905	@torrisstoked i'm not scared about the swine flu. fuck pigs. and the flu.		0.0	
3859932706	no more kissing in france, the land of love!: in the face of rising fear due to the spread of swine flu, it isn.. http://bit.ly/pwvpt		0.0	
3852695010	getting off plane to literally get on same plane and sit in same seat. also. hope swine flu kills me.		0.0	
3851293600	@ramahkid don't worry about it, jews can't get swine flu ;)		0.0	
3851889100	fellow geeks getting sick, get me dr. mccoy! rt @wilw oh hey, guess what? i think i have the same flu that @pvponline and @cwgabriel have.		1.0	
3846609413	getting over the flu, have a wicked cough, & i have to walk take a quick walk. i love you travel coffee mug.		1.0	
4364942005	getting flu shots for the kids? 9-years-old and younger will need 2 shots this year. http://tinyurl.com/ycepzo2		0.0	
4359565102	@halley5 rt @stockshotz congress is worried about the impact of the swine flu----i am worried about the impact of congress!!!!  no kidding!		0.0	
4367638011	@b_club cant believe i am up this early. better rng now cuz i have a full day ahead ! getting flu shot.		0.0	
4359712912	@mrsloulou i plan on getting a flu shot this year but no one in my fam will get the h1n1 shot. that thing is a freak experiment.		0.0	
4366225509	worried by the predicted spider increase. this autumns 'swine flu media panic' ?		0.0	
4358778405	espn announcers start making excuses for the rebels and why they may be getting upset.  enough with the flu talk		0.0	
4359821105	new h1n1 controversy? : an unpublished study out of canada claims that getting the seasonal flu vaccine could i.. http://bit.ly/u8yik		0.0	
3855992504	on line shopping benefits from flu fear http://bit.ly/vsdqc		0.0	
3855369205	i can't believe all the hoopla about bird flu and do you rememberpig flu?  alot of barking from poodle dogs?  ruff ruff		0.0	
3843578810	@heathermriley so in overview, her lexi has puppy flu and needed fluids, but we're thinking all's well. now delete at least 100 emails :)		1.0	
